"crossing_id","filename","time_diff","gpslatitude","lat_map","lat_gps_linked","lat_pscis","gpslongitude","lon_map","lon_gps_linked","lon_pscis","createdate","gps_extracted_time","ele","imagedescription","model","url","easting","northing"
"125247","upstream_railway_crossing_16603287_90m_long.JPG",3,NA,54.7115671355277,54.7115671355277,54.7108058902729,NA,-122.334105195478,-122.334105195478,-122.33321759587,2019-09-06 09:31:37,2019-09-06 09:31:34,720.26,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125247/upstream_railway_crossing_16603287_90m_long.JPG",542901.011607626,6062899.16179082
"125253","barrel.JPG",2,NA,54.7284515958446,54.7285294253379,54.7284515958446,NA,-122.414047780847,-122.413729168475,-122.414047780847,2019-09-04 15:43:01,2019-09-04 15:42:59,733.99,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125253/barrel.JPG",537735,6064732
"125253","downstream.JPG",2,NA,54.7284515958446,54.7285183612257,54.7284515958446,NA,-122.414047780847,-122.413687091321,-122.414047780847,2019-09-04 15:42:21,2019-09-04 15:42:19,734.73,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125253/downstream.JPG",537735,6064732
"125253","downstream4.JPG",3,NA,54.7269716486335,54.7269716486335,54.7284515958446,NA,-122.415653485805,-122.415653485805,-122.414047780847,2019-09-04 16:35:22,2019-09-04 16:35:19,736.02,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125253/downstream4.JPG",537632.965899363,6064566.46101035
"125253","downstream5.JPG",3,NA,54.726854134351,54.726854134351,54.7284515958446,NA,-122.415848029777,-122.415848029777,-122.414047780847,2019-09-04 16:37:12,2019-09-04 16:37:09,736.74,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125253/downstream5.JPG",537620.545905685,6064553.28065001
"125253","downstream_railway_16603267.JPG",4,NA,54.728151736781,54.728151736781,54.7284515958446,NA,-122.414685543627,-122.414685543627,-122.414047780847,2019-09-04 15:59:28,2019-09-04 15:59:24,732.86,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125253/downstream_railway_16603267.JPG",537694.207195291,6064698.29131944
"125253","DSCF4820.JPG",3,NA,54.7288382984698,54.7288382984698,54.7284515958446,NA,-122.412564251572,-122.412564251572,-122.414047780847,2019-09-06 11:27:42,2019-09-06 11:27:39,729.54,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125253/DSCF4820.JPG",537830.177165133,6064775.82791297
"125253","DSCF4821.JPG",3,NA,54.728846764192,54.728846764192,54.7284515958446,NA,-122.412543380633,-122.412543380633,-122.414047780847,2019-09-06 11:27:47,2019-09-06 11:27:44,728.78,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125253/DSCF4821.JPG",537831.513327971,6064776.78116235
"125253","DSCF4822.JPG",5,NA,54.7289892565459,54.7289892565459,54.7284515958446,NA,-122.411913815886,-122.411913815886,-122.414047780847,2019-09-06 11:31:23,2019-09-06 11:31:18,732.04,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125253/DSCF4822.JPG",537871.923211194,6064792.97615167
"125253","DSCF4824.JPG",4,NA,54.7097374498844,54.7097374498844,54.7284515958446,NA,-122.332655712962,-122.332655712962,-122.414047780847,2019-09-06 11:36:03,2019-09-06 11:35:59,739.87,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125253/DSCF4824.JPG",542996.330376266,6062696.45743445
"125253","DSCF4826.JPG",0,NA,54.7289387974888,54.7289387974888,54.7284515958446,NA,-122.410376826301,-122.410376826301,-122.414047780847,2019-09-06 11:38:34,2019-09-06 11:38:34,729.65,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125253/DSCF4826.JPG",537970.949193933,6064788.19201185
"125253","DSCF4827.JPG",2,NA,54.7289046831429,54.7289046831429,54.7284515958446,NA,-122.408431554213,-122.408431554213,-122.414047780847,2019-09-06 11:44:21,2019-09-06 11:44:19,737.27,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125253/DSCF4827.JPG",538096.252654513,6064785.45031427
"125253","DSCF4828.JPG",3,NA,54.729082128033,54.729082128033,54.7284515958446,NA,-122.406017063186,-122.406017063186,-122.414047780847,2019-09-06 11:49:42,2019-09-06 11:49:39,730.12,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125253/DSCF4828.JPG",538251.57382366,6064806.50837214
"125253","DSCF4831.JPG",4,NA,54.7292718105018,54.7292718105018,54.7284515958446,NA,-122.405372243375,-122.405372243375,-122.414047780847,2019-09-06 11:55:17,2019-09-06 11:55:13,751.68,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125253/DSCF4831.JPG",538292.919874823,6064827.96638875
"125253","DSCF4832.JPG",4,NA,54.7294431366026,54.7294431366026,54.7284515958446,NA,-122.405128581449,-122.405128581449,-122.414047780847,2019-09-06 11:57:12,2019-09-06 11:57:08,753,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125253/DSCF4832.JPG",538308.449459643,6064847.16317469
"125253","DSCF4833.JPG",3,NA,54.7296960186213,54.7296960186213,54.7284515958446,NA,-122.403807258233,-122.403807258233,-122.414047780847,2019-09-06 12:00:56,2019-09-06 12:00:53,749.7,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125253/DSCF4833.JPG",538393.299775036,6064876.02396145
"125253","DSCF4835.JPG",1,NA,54.7300000302494,54.7300000302494,54.7284515958446,NA,-122.403092030436,-122.403092030436,-122.414047780847,2019-09-06 12:03:43,2019-09-06 12:03:42,741.13,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125253/DSCF4835.JPG",538439.070336854,6064910.24348212
"125253","inlet.JPG",3,NA,54.7284515958446,54.7285220492631,54.7284515958446,NA,-122.414047780847,-122.413703016937,-122.414047780847,2019-09-04 15:40:26,2019-09-04 15:40:23,732,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125253/inlet.JPG",537735,6064732
"125253","outlet.JPG",4,NA,54.7284515958446,54.7285210434347,54.7284515958446,NA,-122.414047780847,-122.413689941168,-122.414047780847,2019-09-04 15:42:18,2019-09-04 15:42:14,734.38,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125253/outlet.JPG",537735,6064732
"125253","road.JPG",4,NA,54.7284515958446,54.7285307664424,54.7284515958446,NA,-122.414047780847,-122.413706956431,-122.414047780847,2019-09-04 15:40:08,2019-09-04 15:40:04,732.4,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125253/road.JPG",537735,6064732
"125253","upstream.JPG",14,NA,54.7284515958446,54.7103533521295,54.7284515958446,NA,-122.414047780847,-122.33324194327,-122.414047780847,2019-09-06 11:23:20,2019-09-06 11:23:06,740.35,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125253/upstream.JPG",537735,6064732
"125345","barrel.jpg",3,54.8994352777778,54.8994352777778,54.9012009892613,54.89958462232,-122.648405833333,-122.648405833333,-122.644433174282,-122.648375407019,2019-09-06 14:29:42,2019-09-06 14:29:39,719.21,"Site 57687","SM-G955W","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125345/barrel.jpg",522547.132262862,6083657.37167432
"125345","downstream.jpg",0,54.8993288888889,54.8993288888889,54.9018261954188,54.89958462232,-122.648700833333,-122.648700833333,-122.644367963076,-122.648375407019,2019-09-06 14:36:59,2019-09-06 14:36:59,730.7,"Site 57687 D/S of Crossing ","SM-G955W","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125345/downstream.jpg",522528.273884487,6083645.43815908
"125345","DSCF4842.JPG",0,NA,54.8999962583184,54.8999962583184,54.89958462232,NA,-122.646968783811,-122.646968783811,-122.648375407019,2019-09-06 14:07:08,2019-09-06 14:07:08,722.4,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125345/DSCF4842.JPG",522638.972709664,6083720.25920969
"125345","DSCF4846.JPG",3,NA,54.9001723621041,54.9001723621041,54.89958462232,NA,-122.645818535239,-122.645818535239,-122.648375407019,2019-09-06 14:16:57,2019-09-06 14:16:54,726.49,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125345/DSCF4846.JPG",522712.63572946,6083740.22786331
"125345","DSCF4849.JPG",0,NA,54.9004940595478,54.9004940595478,54.89958462232,NA,-122.644925359637,-122.644925359637,-122.648375407019,2019-09-06 14:24:24,2019-09-06 14:24:24,722.09,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125345/DSCF4849.JPG",522769.730752234,6083776.3152561
"125345","DSCF4850.JPG",1,NA,54.9004982504994,54.9004982504994,54.89958462232,NA,-122.644929718226,-122.644929718226,-122.648375407019,2019-09-06 14:24:30,2019-09-06 14:24:29,722.37,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125345/DSCF4850.JPG",522769.448887342,6083776.78019314
"125345","DSCF4860.JPG",3,NA,54.9029066227376,54.9029066227376,54.89958462232,NA,-122.642526207492,-122.642526207492,-122.648375407019,2019-09-06 14:48:47,2019-09-06 14:48:44,727.87,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125345/DSCF4860.JPG",522922.209146853,6084045.5594451
"125345","DSCF4861.JPG",0,NA,54.9029032699764,54.9029032699764,54.89958462232,NA,-122.642524363473,-122.642524363473,-122.648375407019,2019-09-06 14:48:59,2019-09-06 14:48:59,727.58,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125345/DSCF4861.JPG",522922.329294429,6084045.18696523
"125345","DSCF4863.JPG",3,NA,54.9030756857246,54.9030756857246,54.89958462232,NA,-122.641639150679,-122.641639150679,-122.648375407019,2019-09-06 14:53:22,2019-09-06 14:53:19,723.82,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125345/DSCF4863.JPG",522978.993161851,6084064.66289943
"125345","inlet.jpg",3,54.8995491666667,54.8995491666667,54.9002373218536,54.89958462232,-122.648258611111,-122.648258611111,-122.645883997902,-122.648375407019,2019-09-06 14:15:37,2019-09-06 14:15:34,723.22,"Site 57687","SM-G955W","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125345/inlet.jpg",522556.509678646,6083670.09223411
"125345","outlet.jpg",3,54.8994347222222,54.8994347222222,54.9011275637895,54.89958462232,-122.648408888889,-122.648408888889,-122.644545827061,-122.648375407019,2019-09-06 14:29:17,2019-09-06 14:29:14,718.61,"Site 57687","SM-G955W","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125345/outlet.jpg",522546.936626486,6083657.30887031
"125345","TimePhoto_20190906_141525.jpg",1,54.8995447222222,54.8995447222222,54.900219887495,54.89958462232,-122.648307777778,-122.648307777778,-122.64595692046,-122.648375407019,2019-09-06 14:15:25,2019-09-06 14:15:24,723.27,"Site 57687","SM-G955W","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125345/TimePhoto_20190906_141525.jpg",522553.359210399,6083669.58183694
"125345","TimePhoto_20190906_143655.jpg",1,54.8993355555556,54.8993355555556,54.899323945865,54.89958462232,-122.648687777778,-122.648687777778,-122.648707861081,-122.648375407019,2019-09-06 14:36:55,2019-09-06 14:36:54,730.74,"Site 57687 D/S of Crossing ","SM-G955W","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125345/TimePhoto_20190906_143655.jpg",522529.107392059,6083646.18420194
"125345","TimePhoto_20190906_145555.jpg",1,54.89838,54.89838,54.903650181368,54.89958462232,-122.648006388889,-122.648006388889,-122.641494143754,-122.648375407019,2019-09-06 14:55:55,2019-09-06 14:55:54,731.65,"Site 57687 D/S of Crossing ","SM-G955W","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125345/TimePhoto_20190906_145555.jpg",522573.338063537,6083540.07280999
"125345","TimePhoto_20190906_150154.jpg",0,54.8983763888889,54.8983763888889,54.8982592765242,54.89958462232,-122.648084722222,-122.648084722222,-122.648035129532,-122.648375407019,2019-09-06 15:01:54,2019-09-06 15:01:54,725.93,"Site 57687 D/S of Crossing ","SM-G955W","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125345/TimePhoto_20190906_150154.jpg",522568.316590208,6083539.64573209
"125345","TimePhoto_20190906_150431.jpg",13,54.8980661111111,54.8980661111111,54.898015698418,54.89958462232,-122.647957777778,-122.647957777778,-122.648042924702,-122.648375407019,2019-09-06 15:04:31,2019-09-06 15:04:18,726.41,"Site 57687 D/S of Crossing ","SM-G955W","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125345/TimePhoto_20190906_150431.jpg",522576.631061141,6083505.16004929
"125345","TimePhoto_20190906_150549.jpg",2,54.89802,54.89802,54.8979427758604,54.89958462232,-122.647953333333,-122.647953333333,-122.647881656885,-122.648375407019,2019-09-06 15:05:49,2019-09-06 15:05:47,725.45,"Site 57687 D/S of Crossing ","SM-G955W","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125345/TimePhoto_20190906_150549.jpg",522576.941877978,6083500.03040305
"125345","TimePhoto_20190906_150829.jpg",15,54.897845,54.897845,54.8978344816715,54.89958462232,-122.647912777778,-122.647912777778,-122.647936055437,-122.648375407019,2019-09-06 15:08:29,2019-09-06 15:08:14,723.53,"Site 57687 Confluence ","SM-G955W","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125345/TimePhoto_20190906_150829.jpg",522579.640619455,6083480.57010626
"125345","upstream.JPG",4,NA,54.89958462232,54.8997458070517,54.89958462232,NA,-122.648375407019,-122.64784662053,-122.648375407019,2019-09-06 14:00:53,2019-09-06 14:00:49,724.85,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125345/upstream.JPG",522549,6083674
"125345","upstream_railway_57687.jpg",2,54.8996569444444,54.8996569444444,54.9000668339431,54.89958462232,-122.647893333333,-122.647893333333,-122.646721517667,-122.648375407019,2019-09-06 14:08:46,2019-09-06 14:08:44,723.18,"CN Site 16603348","SM-G955W","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125345/upstream_railway_57687.jpg",522579.87385132,6083682.2030767
"125403","barrel.JPG",68441,NA,54.9107767640194,54.6167050302029,54.9107767640194,NA,-122.685853880312,-121.915906313807,-122.685853880312,2019-08-30 09:17:25,2019-08-29 14:16:44,764.06,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125403/barrel.JPG",520140,6084908
"125403","beaver_logging_stash.JPG",274,54.9086222222222,54.9086222222222,54.9084777384996,54.9107767640194,-122.686652777778,-122.686652777778,-122.688012029976,-122.685853880312,2019-08-30 10:44:17,2019-08-30 10:39:43,728.72,NA,"iPhone 7 Plus","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125403/beaver_logging_stash.JPG",520089.855502581,6084668.02004593
"125403","downstream.JPG",68523,NA,54.9107767640194,54.6167050302029,54.9107767640194,NA,-122.685853880312,-121.915906313807,-122.685853880312,2019-08-30 09:18:47,2019-08-29 14:16:44,764.06,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125403/downstream.JPG",520140,6084908
"125403","downstream1.JPG",2,NA,54.9109333846718,54.9109333846718,54.9107767640194,NA,-122.685341304168,-122.685341304168,-122.685853880312,2019-08-30 10:58:29,2019-08-30 10:58:27,720.17,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125403/downstream1.JPG",520172.78297671,6084925.57579471
"125403","downstream2.JPG",4,NA,54.9105713702738,54.9105713702738,54.9107767640194,NA,-122.68458458595,-122.68458458595,-122.685853880312,2019-08-30 11:21:42,2019-08-30 11:21:38,726.42,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125403/downstream2.JPG",520221.477511469,6084885.51026546
"125403","IMG_0463.JPG",4,NA,54.9103067535907,54.9103067535907,54.9107767640194,NA,-122.686462551355,-122.686462551355,-122.685853880312,2019-08-30 09:54:12,2019-08-30 09:54:08,712.97,NA,"iPhone 7 Plus","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125403/IMG_0463.JPG",520101.212244627,6084855.52384786
"125403","IMG_0466.JPG",1,54.9095111111111,54.9095111111111,54.9090296868235,54.9107767640194,-122.687041666667,-122.687041666667,-122.687162607908,-122.685853880312,2019-08-30 10:16:49,2019-08-30 10:16:48,720.55,NA,"iPhone 7 Plus","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125403/IMG_0466.JPG",520064.48039348,6084766.82122092
"125403","inlet.JPG",4,NA,54.9107767640194,54.9107877071947,54.9107767640194,NA,-122.685853880312,-122.685986207798,-122.685853880312,2019-08-30 09:29:12,2019-08-30 09:29:08,723.08,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125403/inlet.JPG",520140,6084908
"125403","outlet.JPG",68498,NA,54.9107767640194,54.6167050302029,54.9107767640194,NA,-122.685853880312,-121.915906313807,-122.685853880312,2019-08-30 09:18:22,2019-08-29 14:16:44,764.06,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125403/outlet.JPG",520140,6084908
"125403","road.JPG",3,NA,54.9107767640194,54.9107653275132,54.9107767640194,NA,-122.685853880312,-122.685966426507,-122.685853880312,2019-08-30 09:28:56,2019-08-30 09:28:53,721.59,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125403/road.JPG",520140,6084908
"125403","upstream.JPG",0,NA,54.9107767640194,54.9108064826578,54.9107767640194,NA,-122.685853880312,-122.685988219455,-122.685853880312,2019-08-30 09:29:18,2019-08-30 09:29:18,724.26,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125403/upstream.JPG",520140,6084908
"125403","upstream1.JPG",1,NA,54.9108112603426,54.9108112603426,54.9107767640194,NA,-122.685962151736,-122.685962151736,-122.685853880312,2019-08-30 09:30:09,2019-08-30 09:30:08,726.06,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125403/upstream1.JPG",520133.041494776,6084911.80750375
"125403","upstream2.JPG",2,54.9084333333333,54.9084333333333,54.9084938317537,54.9107767640194,-122.687997222222,-122.687997222222,-122.687965007499,-122.685853880312,2019-08-30 10:22:30,2019-08-30 10:22:28,724.76,NA,"iPhone 7 Plus","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125403/upstream2.JPG",520003.752113843,6084646.61620456
"125403","valle_boat.JPG",5944,NA,54.9183,54.9104672670364,54.9107767640194,NA,-122.6894,-122.684691958129,-122.685853880312,2019-08-30 13:03:37,2019-08-30 11:24:33,722.85,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/125403/valle_boat.JPG",519908.944316688,6085744.14797274
"16604087","barrel.JPG",749,54.4780166666667,54.4780166666667,54.4839546270669,NA,-121.784302777778,-121.784302777778,-121.766673736274,NA,2019-09-08 16:17:50,2019-09-08 16:05:21,887.13,"Modelled 16604087","iPhone 7 Plus","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/16604087/barrel.JPG",578770.744524988,6037388.34357121
"16604087","dowstream.JPG",713,54.478,54.478,54.4839546270669,NA,-121.784333333333,-121.784333333333,-121.766673736274,NA,2019-09-08 16:17:14,2019-09-08 16:05:21,887.13,"Modelled 16604087","iPhone 7 Plus","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/16604087/dowstream.JPG",578768.79681015,6037386.4550241
"16604087","inlet.JPG",863,54.4780361111111,54.4780361111111,54.4839546270669,NA,-121.784333333333,-121.784333333333,-121.766673736274,NA,2019-09-08 16:19:44,2019-09-08 16:05:21,887.13,"Modelled 16604087","iPhone 7 Plus","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/16604087/inlet.JPG",578768.7274182,6037390.47279115
"16604087","outlet.JPG",740,54.4780166666667,54.4780166666667,54.4839546270669,NA,-121.784302777778,-121.784302777778,-121.766673736274,NA,2019-09-08 16:17:41,2019-09-08 16:05:21,887.13,"Modelled 16604087","iPhone 7 Plus","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/16604087/outlet.JPG",578770.744524988,6037388.34357121
"16604087","road.JPG",693,54.478,54.478,54.4839546270669,NA,-121.784333333333,-121.784333333333,-121.766673736274,NA,2019-09-08 16:16:54,2019-09-08 16:05:21,887.13,"Modelled 16604087","iPhone 7 Plus","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/16604087/road.JPG",578768.79681015,6037386.4550241
"16604087","upstream.JPG",702,54.478,54.478,54.4839546270669,NA,-121.784333333333,-121.784333333333,-121.766673736274,NA,2019-09-08 16:17:03,2019-09-08 16:05:21,887.13,"Modelled 16604087","iPhone 7 Plus","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/16604087/upstream.JPG",578768.79681015,6037386.4550241
"16604087","upstream2.JPG",851,54.4780361111111,54.4780361111111,54.4839546270669,NA,-121.784333333333,-121.784333333333,-121.766673736274,NA,2019-09-08 16:19:32,2019-09-08 16:05:21,887.13,"Modelled 16604087","iPhone 7 Plus","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/16604087/upstream2.JPG",578768.7274182,6037390.47279115
"57681","barrel.JPG",460,NA,54.7547230810896,54.7546496987343,54.7547230810896,NA,-122.483854885646,-122.484105806798,-122.483854885646,2019-09-04 18:24:19,2019-09-04 18:16:39,724.77,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57681/barrel.JPG",533218,6067620
"57681","downstream.JPG",5488,NA,54.7547230810896,54.7269019111991,54.7547230810896,NA,-122.483854885646,-122.415981050581,-122.483854885646,2019-09-04 18:10:12,2019-09-04 16:38:44,735.88,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57681/downstream.JPG",533218,6067620
"57681","downstream_minnowtraps.JPG",5485,NA,54.7269019111991,54.7269019111991,54.7547230810896,NA,-122.415981050581,-122.415981050581,-122.483854885646,2019-09-04 18:10:09,2019-09-04 16:38:44,735.88,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57681/downstream_minnowtraps.JPG",537611.934959065,6064558.52557743
"57681","DSCF4867.JPG",3,NA,54.7549467533827,54.7549467533827,54.7547230810896,NA,-122.485733320937,-122.485733320937,-122.483854885646,2019-09-06 16:55:12,2019-09-06 16:55:09,729.75,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57681/DSCF4867.JPG",533096.926543204,6067644.00087279
"57681","DSCF4869.JPG",4,NA,54.7555701155216,54.7555701155216,54.7547230810896,NA,-122.490034829825,-122.490034829825,-122.483854885646,2019-09-06 17:15:28,2019-09-06 17:15:24,726.77,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57681/DSCF4869.JPG",532819.590339045,6067711.34342241
"57681","DSCF4871.JPG",2,NA,54.7555763181299,54.7555763181299,54.7547230810896,NA,-122.490087300539,-122.490087300539,-122.483854885646,2019-09-06 17:28:26,2019-09-06 17:28:24,728.99,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57681/DSCF4871.JPG",532816.208518918,6067712.00905978
"57681","DSCF4873.JPG",4,NA,54.7557102609426,54.7557102609426,54.7547230810896,NA,-122.490298356861,-122.490298356861,-122.483854885646,2019-09-06 17:32:08,2019-09-06 17:32:04,732.63,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57681/DSCF4873.JPG",532802.517500365,6067726.81457622
"57681","inlet.JPG",441,NA,54.7547230810896,54.7546496987343,54.7547230810896,NA,-122.483854885646,-122.484105806798,-122.483854885646,2019-09-04 18:24:00,2019-09-04 18:16:39,724.77,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57681/inlet.JPG",533218,6067620
"57681","outlet.JPG",5482,NA,54.7547230810896,54.7269019111991,54.7547230810896,NA,-122.483854885646,-122.415981050581,-122.483854885646,2019-09-04 18:10:06,2019-09-04 16:38:44,735.88,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57681/outlet.JPG",533218,6067620
